lon,lat,limit
35.86677738,127.1272315,30
35.8380372,127.1386789,30
35.86375638,127.1235529,30
35.86399945,127.1310145,30
35.87551661,127.1271745,30
35.86366762,127.0945846,30
35.81148037,127.1037048,30
35.80298934,127.1500789,30
35.86292957,127.1470508,30
35.82941813,127.1513263,30
35.92630715,127.1210245,60
35.92630715,127.1210245,60
35.96805285,127.1801395,30
35.93849374,127.1621833,30
35.96138361,127.1273355,30
35.76674759,127.2124029,30
35.8560267,127.2340334,30
35.84535819,127.2677312,30
36.09239989,127.2783108,30
36.09239989,127.2783108,30
35.96636527,126.7266549,30
35.96841476,126.7058625,30
35.96597529,126.7046434,30
35.92144692,126.6805455,30
35.9491637,126.8187499,30
35.981839,126.7080457,30
35.94331525,126.6895987,30
35.97967163,126.7139098,30
35.96761495,126.7195257,30
35.95833963,126.7059507,30
35.96556471,126.6794531,30
35.9717163,126.7156318,30
35.9590031,126.6989225,30
35.95275357,126.7108493,30
35.97213929,126.7109229,30
35.96242404,126.7105286,30
35.97397526,126.718169,30
35.9747088,126.7034891,30
35.97727412,126.7187459,30
35.6868987,127.3038759,40
35.6868987,127.3038759,40
35.96676608,127.5226893,50
35.96676608,127.5226893,50
35.8908303,127.4512996,50
35.8908303,127.4512996,50
35.89258712,126.968157,60
35.84822063,126.8164356,40
35.74189492,127.047348,40
35.78896535,126.8119344,40
35.17480393,126.8777761,30
35.17480393,126.8777761,30
37.49924225,127.0441857,50
37.49941892,127.0906283,40
36.0323326,127.7119962,40
36.02939757,127.7139164,40
35.91298103,127.070009,50
37.5045954,126.6916827,50
37.48004913,126.7048644,30
37.50500553,126.7400222,30
37.4989799,126.7395299,30
37.50050565,126.7399781,30
37.50561597,127.0713275,50
37.50565876,127.0716477,50
37.49922321,127.0902181,40
37.49531269,127.1006758,50
37.49640321,127.0980827,50
37.4991023,127.0901276,50
37.49922321,127.0902181,50
37.50233514,127.0787898,50
37.50200262,127.0807742,50
37.4895075,127.0750538,30
37.48224998,127.0614811,30
37.47706697,127.0009475,50
37.4885538,127.0278739,50
37.49281526,127.026183,30
37.487334,127.0115224,50
36.10700259,128.9194884,60
36.9854563,128.872014,60
35.82509431,127.063624,60
35.8252138,127.0609515,60
37.7124276,126.7344903,30
37.7134521,126.7356552,30
37.71538868,126.7384118,60
35.87232204,128.559235,50
35.89997252,128.6209358,30
35.82874654,128.5438872,30
35.83662827,128.5414127,40
35.78859206,128.4448348,30
35.75586299,128.4950868,30
35.87081971,128.4885051,30
35.91678878,128.6024235,30
35.89848051,128.544399,30
35.89948963,128.5096474,30
35.93604234,128.5481298,30
35.86415366,128.5823669,40
35.87384154,128.5820428,40
35.87433277,128.684651,60
35.87536677,128.684153,60
35.9471327,128.6252872,30
35.88243196,128.575734,40
35.88243196,128.5757651,40
35.88858332,128.5565317,30
35.884723,128.5698898,50
35.88415387,128.5712051,50
35.8883998,128.5606554,50
35.88026893,128.5623308,50
35.84407,128.5802199,50
35.84377022,128.5797059,50
35.8341945,128.6031332,50
35.8454911,128.5687538,50
35.84462509,128.56881,50
35.89665832,128.5949421,50
35.88703348,128.5932407,30
35.88593561,128.5951264,30
35.89940202,128.6196596,30
35.8748172,128.6409818,50
35.86659934,128.638588,40
35.86486801,128.6398865,40
35.81576391,128.6477097,50
35.82203127,128.6327623,30
35.82179946,128.6311794,30
35.837209,128.611651,50
35.84264866,128.6953521,60
35.85302474,128.5295209,50
35.85416021,128.530849,50
35.85908586,128.529736,30
35.82732294,128.5245001,30
35.81548343,128.5198593,30
35.80728305,128.5304,50
35.82124563,128.5498344,30
35.81368079,128.5430796,50
35.85684549,128.5137308,30
35.85196163,128.5144493,40
35.85830017,128.5020267,30
35.85707321,128.5018563,30
35.84934142,128.4775421,30
35.8500411,128.4788716,30
35.86184356,128.4663218,30
35.69142041,128.4652899,30
35.69142041,128.4652899,30
35.78852469,128.4623546,50
35.8033631,128.4971108,40
35.80943449,128.501982,40
35.94573483,128.616056,30
35.93805195,128.5596776,30
35.93900005,128.5608205,30
37.0263272,128.3097697,60
36.92459741,128.3440617,70
36.92102343,128.3641106,60
36.946706,126.9915416,90
36.9467024,126.9915416,90
37.00840178,126.9888517,90
37.00840178,126.9888517,90
37.2823724,126.8347472,60
37.00232272,127.1599222,30
37.08269615,127.264546,30
36.920282,127.2604419,30
37.3613982,127.1146756,30
37.2890732,126.8524925,30
37.29352211,126.8249719,30
37.29427483,126.8186121,30
37.29127159,126.8630424,30
37.3113396,126.8481864,30
37.33298847,126.8502766,30
37.33298847,126.8502766,30
37.32845582,126.8048928,30
37.33236894,126.804821,30
37.31302682,126.8235671,30
37.30554378,126.8258512,30
37.31158424,126.8352381,30
37.2836008,126.8273802,50
37.2833605,126.8271868,50
34.48540206,126.2653,30
34.48540206,126.2653,30
34.49789181,126.2412881,30
34.49789181,126.2412881,30
34.483079,126.267364,30
34.56285379,126.2888935,30
34.56285379,126.2888935,30
34.53609,126.294403,30
34.440301,126.2801736,30
34.440301,126.2801736,30
34.48574298,126.274854,30
34.48574298,126.2748475,30
34.49868586,126.3225637,30
34.499482,126.3173001,30
34.49192261,126.3417858,30
34.49192261,126.3417858,30
34.42237279,126.1667783,30
34.42237279,126.1667783,30
34.405813,126.1912626,30
34.295855,126.0492423,30
34.42144374,126.335597,60
37.540776,127.1006653,30
37.546811,127.1026287,30
37.54422859,127.0715827,30
37.543093,127.0803118,30
37.53118109,127.0888666,30
37.53225979,127.0909604,30
37.53225979,127.0909604,30
37.56928402,127.0865771,30
37.54591036,127.0979371,30
37.55658893,127.0818423,50
37.53773198,126.855427,30
37.53453435,126.8378185,30
37.56081,126.8423822,30
37.546651,126.8602321,30
37.55448291,126.8672587,50
37.55089501,126.8669778,30
37.55356537,126.8305342,30
37.5335833,126.8360551,30
37.56340309,126.8312303,30
37.52336057,127.0239924,30
37.5204811,127.0599597,30
37.48553054,127.0847979,50
37.48632828,127.0860547,30
35.94578356,128.5861312,50
35.94564915,128.578325,50
36.4879,127.2439,40
36.6131,127.2929,50
36.4754213,127.2864409,30
36.4746535,127.2819563,30
36.47212037,127.2864,30
36.4716623,127.2862047,30
36.4435,127.2876,30
36.4435,127.2876,30
36.4928765,127.2522857,30
36.4929972,127.2523071,30
36.4956839,127.2516151,30
36.4958262,127.2502043,30
36.5438,127.2762,30
36.5438,127.2762,30
36.4828662,127.248552,30
36.4865453,127.2469749,30
36.4966,127.2073,30
36.4966,127.2073,30
36.5954,127.2138,30
36.49742734,127.312383,30
36.49658058,127.3112853,30
36.4954252,127.2447701,30
36.4960031,127.2459664,30
36.4960031,127.2464384,30
36.544898,127.2549966,30
36.544898,127.2549966,30
36.4710731,127.280304,30
36.4712888,127.2802987,30
36.4932344,127.2444536,30
36.4915956,127.2462024,30
36.50150729,127.311843,30
36.5020359,127.310908,30
36.5038,127.2722,30
36.5052,127.2431,30
36.5052,127.2431,30
36.5153,127.2394,30
36.5142,127.2439,30
36.314634,126.60204,60
36.35392264,126.5575104,60
36.424744,126.5684249,50
36.42468306,126.5688128,50
36.481347,126.53183,30
36.481347,126.53183,30
36.4934017,126.5660278,30
36.34272254,126.6000615,30
36.34031036,126.6085846,30
36.30650557,126.65371,30
36.3065,126.653746,30
36.30513992,126.6066747,30
36.27139,126.56647,30
36.3904,126.5686107,30
36.36581564,126.5710456,30
36.38596567,126.5786031,30
36.39065311,126.6730505,30
36.4474178,126.5909226,30
36.35778988,126.5837457,30
36.17966025,127.0972297,60
36.17817047,127.0975198,60
36.191011,127.093565,40
36.18109687,127.1004269,40
36.18101,127.106942,40
36.17673771,127.1025117,40
36.20263177,127.0863701,40
36.20370908,127.0887961,40
36.20532483,127.0843739,40
36.8917277,126.6314877,30
36.89891421,126.6371502,30
36.89842629,126.6212535,30
36.88151425,126.7552574,30
36.883715,126.6402397,30
36.8837954,126.640275,30
36.88372,126.6402397,30
36.8837954,126.6402397,30
36.8126,126.7616,30
36.8126,126.7616,30
36.86909977,126.6140214,30
36.86909977,126.6140214,30
37.0141033,126.5389844,30
36.88559149,126.7724324,30
36.91190761,126.6887831,30
36.93873952,126.7437084,30
36.80058376,127.0868249,50
36.80058376,127.086844,50
36.81448498,127.0876387,50
36.81448498,127.0876387,50
36.82117553,127.0882166,50
36.14003826,126.754334,30
36.01287,126.6900555,30
36.02493256,126.7144149,30
36.02493256,126.7144149,30
36.14244436,126.6020313,30
36.14244436,126.6020313,30
36.073214,126.7676123,30
36.1525838,126.5194499,30
36.12106798,126.7946442,30
35.2762,127.1415,30
35.2762,127.1415,30
35.28288412,127.291003,30
35.28325863,127.2916429,30
35.13498905,127.2534001,30
35.13498905,127.2534001,30
35.2383,127.1207,30
35.14837814,127.3177366,50
35.14837814,127.3177366,50
35.31458921,127.3476354,30
35.31250763,127.3461363,30
35.56338991,129.3027489,60
35.56933649,129.3362635,30
35.56758029,129.3360447,30
35.57464482,129.3392053,60
35.56827282,129.2687333,30
35.56824534,129.2694356,30
35.57480399,129.3459536,30
35.56228062,129.3273568,50
35.5599339,129.3065363,30
35.56023731,129.303293,30
35.5567976,129.3300436,30
35.5665035,129.3478151,30
35.56835078,129.3394912,30
35.57559803,129.3084458,30
35.54746259,129.3173249,50
35.5210226,129.3304483,30
35.53176975,129.3236931,30
35.51537949,129.2938779,30
35.55396296,129.2619324,30
35.54905164,129.2823132,60
35.54800959,129.3076853,30
35.53724207,129.3031688,30
35.53699006,129.3010008,30
35.53782483,129.2973112,30
35.53538896,129.2976471,30
35.53839933,129.2861877,30
35.50325158,129.36743,30
35.52825473,129.3257566,30
35.49772544,129.4206905,30
35.5073931,129.420268,30
35.51626771,129.4262912,30
35.48110327,129.411261,50
35.48273923,129.4120288,50
35.4856088,129.4139688,50
35.49001447,129.4248292,30
35.49183675,129.4174926,50
35.50449611,129.4254035,30
35.52463274,129.424496,50
35.5412509,129.4261302,30
35.5446948,129.4311031,30
35.55359473,129.3551799,30
35.586935,129.3700634,30
35.5854781,129.3659629,50
35.59143601,129.3640815,30
35.6296778,129.3546637,30
35.63421546,129.3489577,30
35.63322566,129.3477948,30
35.63377213,129.3473276,30
35.63041955,129.339939,30
35.6310194,129.339413,30
35.63308895,129.3360303,30
35.63174414,129.3316789,30
35.63174414,129.3316521,30
35.65377467,129.348971,30
35.6318914,129.435813,30
35.55262276,129.2540702,30
35.6130842,129.2763932,30
35.5728473,129.2372598,30
35.5614496,129.2221912,30
35.55352,129.2614265,30
35.5532494,129.2606218,30
35.5564135,129.1815771,30
35.5564179,129.1815503,30
35.5558549,129.1275092,30
35.5570812,129.1289844,40
35.5581766,129.1372724,30
35.5581679,129.1372671,30
35.5643996,129.1140284,50
35.5683836,129.1153212,30
35.5916073,129.0939816,30
35.5069302,129.0922918,30
35.4920334,129.2334672,30
35.464687,129.2068328,30
35.4373095,129.3066217,30
35.4372002,129.3064769,30
35.4277677,129.3118145,30
35.4368004,129.3044909,30
35.4361623,129.3045574,30
35.4056599,129.32241,30
35.3843983,129.3410667,30
35.3505287,129.3272949,50
35.3519971,129.2953565,30
35.4122503,129.2848356,30
35.4103336,129.2914619,40
35.4064117,129.2900403,30
35.4189637,129.2810281,30
35.54287671,129.352883,50
35.54800959,129.3076853,50
35.54800959,129.3076853,50
35.52499142,129.3113061,60
35.52570837,129.3107625,60
35.58393208,129.3594644,60
35.54100056,129.2655038,50
35.52545766,129.4016082,60
35.6277534,129.3562353,50
35.63271692,129.3616297,50
35.603109,129.365443,50
35.5968157,129.3665584,30
35.5968288,129.3667193,30
34.96026417,127.4870699,30
34.95958961,127.4874,30
37.49300713,127.0254533,30
37.48529778,127.022115,30
37.47233002,127.0430052,30
37.46377394,127.0242315,50
37.46329893,127.0214626,30
37.46505828,127.021237,30
37.49977278,127.0250408,30
37.47100299,127.026527,30
37.51730271,127.0110745,50
37.48976396,127.0140806,50
34.97967261,128.2347237,30
34.97967261,128.2347237,30
34.85698423,128.4288934,50
34.85258269,128.4243228,50
35.62942312,128.321051,30
35.62833672,128.3215763,30
35.56955627,128.1532004,30
35.56955627,128.1532004,30
35.44015213,128.1470455,30
35.44015213,128.1470455,30
35.43507835,128.0344205,30
35.43507835,128.0344205,30
35.41244973,128.118354,30
35.41244973,128.118354,30
35.40821927,128.1199203,30
35.40821927,128.1199203,30
35.08689545,127.721186,60
35.69625748,128.1671844,50
35.55512046,128.3156129,60
35.62744485,128.2024618,80
34.9699101,128.3223584,30
34.39243524,126.6492701,50
37.1346892,127.0872886,110
37.1346334,127.087274,110
37.1346892,127.087274,110
37.0404158,127.1376501,110
37.0404158,127.1376725,110
37.0404158,127.137645,110
37.47672527,126.9512846,30
37.47680652,126.9620373,30
37.4759688,126.9614876,30
37.47492749,126.9641214,30
37.47377788,126.9749175,30
37.47269963,126.975261,30
37.48132849,126.9566722,30
37.48655704,126.9590063,30
37.48900209,126.9597485,30
37.49333787,126.9606819,30
37.46334042,126.931522,30
37.49050398,126.9449727,30
37.48480669,126.9468679,30
37.486083,126.939426,30
37.489817,126.9287953,30
37.48602025,126.9196051,30
37.485028,126.915551,30
37.47700549,126.9137431,30
37.47107787,126.9178349,30
37.46872291,126.941688,30
37.47200331,126.9367542,30
37.47706491,126.940391,30
37.87350654,127.0581294,50
37.92965636,127.0500079,60
37.9103239,127.0192298,60
37.90246021,127.0461142,50
37.48409831,126.9606845,30
37.30746975,127.9780213,60
37.6925403,127.883816,30
37.7114982,127.8488434,40
37.76852978,128.3886481,30
37.668998,128.013175,30
37.59114866,127.8467209,30
37.61960883,127.7674294,30
37.70045827,128.2264767,30
37.83010982,127.7110842,70
37.86902067,127.7162128,60
37.8341086,127.7610846,60
37.75751892,128.8654382,60
37.79297487,128.9176691,50
37.6519611,128.8547215,60
37.34892791,127.9238505,60
37.33993494,127.9383225,60
37.47071297,129.1156432,50
37.5235492,129.0159712,50
37.14679249,128.9866418,50
38.18704468,128.5767661,60
38.18925971,128.5822956,50
37.46292273,129.1555359,60
37.41041541,129.1038915,50
37.25242,128.43077,60
37.37006084,128.6740483,60
37.61889657,127.8964363,80
37.33105,128.53175,60
37.47911243,128.0435708,50
38.24420083,128.5696014,80
38.0915127,128.17956,80
38.1579893,127.3093814,70
38.08705732,127.739825,60
38.17614872,128.0417192,60
37.58222,128.406083,100
37.49698,128.22474,100
37.11971082,127.6530159,80
36.61961208,127.4260945,50
36.63620721,127.5080438,50
36.60630241,127.4724454,50
36.73674842,127.4609055,40
36.72002225,127.4342663,50
36.66251977,127.4705489,60
36.81563495,127.7819523,50
36.79689561,127.7850281,50
36.75190199,127.7269133,60
36.76263968,127.7422334,60
34.550052,126.727243,30
34.550528,126.726944,30
34.63710067,126.7668408,30
34.49953119,126.7104019,30
34.69265433,126.7084214,30
34.69307463,126.7083512,30
34.703417,126.7716382,30
34.64259341,126.784055,30
34.64436456,126.788417,30
34.71334411,126.8126933,30
34.492556,126.79975,30
34.63927155,126.77595,30
34.573472,126.798667,30
34.63710067,126.7668408,30
34.6411847,126.7762172,30
34.64577753,126.785972,30
34.64782197,126.8175499,30
34.744194,126.7959668,30
34.45543055,126.8117725,30
34.639556,126.7762327,30
34.50687,126.798116,50
34.507039,126.798281,50
34.59016074,126.792398,60
34.628306,126.7900766,60
34.62825017,126.7907558,60
34.719194,126.70925,80
34.72020621,126.7095397,80
34.697714,126.678628,80
34.687466,126.7151373,80
34.64002,126.8095941,80
34.47388789,126.8026258,60
34.483164,126.800333,50
37.68113217,126.7883,50
37.64972695,126.8774112,60
37.6509207,126.8733073,60
34.68081846,126.904579,50
37.6094953,127.1054169,30
37.6085275,127.1058362,30
37.60668904,127.1051455,30
37.00840178,126.9888517,90
37.00840178,126.9888517,90
36.946706,126.9915416,90
36.946706,126.9915416,90
37.54250855,127.2209187,30
37.25544318,126.5643055,50
37.32178012,126.8154432,50
37.26798949,126.5690583,50
37.245724,126.581581,30
37.21957985,126.576487,30
37.3451252,126.8067073,30
37.33918219,126.800618,30
37.24145675,126.6010929,30
37.33642568,126.8303176,30
37.34102214,126.8114065,30
37.3357199,126.8097913,30
37.3329659,126.8100357,30
37.2804175,126.834644,30
37.28474671,126.8500897,30
37.30896125,126.9053857,30
37.3235313,126.8426336,30
37.32313381,126.8468729,30
37.3640138,126.8773209,30
37.13172826,127.0722907,30
37.13920296,127.0716949,30
37.21642612,127.0881313,60
35.95549747,126.6566384,30
35.975549,126.7351656,30
35.40169841,127.3724425,30
35.4436964,126.488454,30
35.4436964,126.488454,30
35.3551043,126.6453272,30
35.33973575,126.593842,30
35.33973575,126.593842,30
35.36765165,126.5555197,30
35.36765165,126.5555197,30
35.4659049,126.5359774,30
35.4659049,126.5359774,30
35.40481627,126.6841857,30
35.52571291,126.5523901,30
35.443277,126.6833268,30
35.4432315,126.6831782,30
35.7385916,127.3864235,60
35.7385916,127.3864235,60
35.55902388,126.8651284,30
35.97415287,127.6521509,60
35.9375399,127.6697678,60
35.46085329,127.4097098,40
35.4214755,127.6265087,40
35.87126066,127.073004,50
35.87138159,127.0735006,50
35.92745521,126.9564482,30
35.2699045,129.2297008,60
35.27021113,129.2295914,60
35.27021113,129.2295914,60
35.28033058,129.2328919,70
35.14979249,128.8609249,50
35.09169145,128.9123055,50
37.46456086,126.6362017,30
37.46354143,126.6361979,30
37.4643817,126.6345086,30
37.01623015,127.4931825,50
36.89964488,127.6815374,80
36.89964488,127.6815374,80
36.99683284,127.4685328,40
36.887651,127.566624,30
37.45381242,126.6061421,30
37.45122948,126.6290262,30
37.4693165,126.6291246,30
37.485068,126.6606356,60
37.55223802,126.6639456,60
35.04596429,126.8372274,60
34.90566283,126.5436144,70
34.9406,126.6039178,70
35.01911013,126.7132885,60
35.00018612,126.7135652,50
35.05311654,126.7372019,70
35.02125133,126.7821483,60
35.02118068,126.7896209,60
35.0379,126.8518,50
34.97277732,126.8752,60
34.95513562,127.6903,30
34.97942564,127.5786744,30
34.9370942,127.6911,30
34.97722223,127.593057,30
34.96654762,127.5713,30
34.97034026,127.5864182,30
34.9708,127.5837276,30
34.93404133,127.7205274,30
34.94407586,127.694865,30
34.96363224,127.7207773,30
34.96636482,127.715381,30
34.99017034,127.6951891,30
36.3295972,127.4547603,30
36.32310667,127.4584724,40
36.33615751,127.4482103,30
36.27984958,127.4696267,30
36.34111754,127.4202402,30
36.34111754,127.4202633,30
36.31566712,127.4609049,30
36.31566712,127.4609049,30
36.30338358,127.4567777,30
36.303239,127.4570133,30
36.3473527,127.4406458,30
36.32820016,127.4458816,30
36.3284908,127.445523,30
36.34298696,127.4204617,30
36.34076048,127.420778,50
36.34236049,127.4415665,30
36.34272597,127.4393517,30
36.32519671,127.4453993,30
36.34354767,127.4320617,30
36.32630154,127.4637479,30
36.32630154,127.4637479,30
36.3317234,127.444074,30
36.318066,127.441917,50
36.3151182,127.4447976,30
36.3462944,127.4479687,30
36.33751161,127.4278222,30
